#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD973B
#Date Time: 2021-05-02 20:39:04.320
#Sample rate: 2.12766e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.3371 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: -2.9 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: -2 V
#Offset: 2 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 2 (V)
-0.00016497,-0.0053112387954104
-0.0001645,-0.0090425088587196
-0.00016403,-0.0090425088587196
-0.00016356,-0.0090425088587196
-0.00016309,-0.0090425088587196
-0.00016262,-0.0090425088587196
-0.00016215,-0.0090425088587196
-0.00016168,-0.0090425088587196
-0.00016121,-0.0090425088587196
-0.00016074,-0.0090425088587196
-0.00016027,-0.0090425088587196
-0.0001598,-0.0053112387954104
-0.00015933,-0.0053112387954104
-0.00015886,-0.0127737789220288
-0.00015839,-0.016505048985338
-0.00015792,-0.0090425088587196
-0.00015745,-0.0127737789220288
-0.00015698,-0.0090425088587196
-0.00015651,-0.0090425088587196
-0.00015604,-0.0127737789220288
-0.00015557,-0.016505048985338
-0.0001551,-0.016505048985338
-0.00015463,-0.016505048985338
-0.00015416,-0.016505048985338
-0.00015369,-0.0090425088587196
-0.00015322,-0.0053112387954104
